Precision_threshold,Fold,method,obj,time,train_accuracy,test_accuracy,train_precision,test_precision,train_recall,test_recall
{0: 0.89},1,Full MIP,-159699.17,2556,0.875,0.869,"{0: 0.876, 1: 0.88, 2: 0.868}","{0: 0.872, 1: 0.867, 2: 0.867}","{0: 0.827, 1: 0.888, 2: 0.908}","{0: 0.826, 1: 0.857, 2: 0.922}"
{0: 0.89},1,PIP,0.834,1250,0.882,0.869,"{0: 0.891, 1: 0.881, 2: 0.877}","{0: 0.867, 1: 0.865, 2: 0.873}","{0: 0.826, 1: 0.91, 2: 0.91}","{0: 0.821, 1: 0.874, 2: 0.91}"
{0: 0.89},1,ISA-PIP,0.834,2567,0.882,0.87,"{0: 0.891, 1: 0.882, 2: 0.875}","{0: 0.874, 1: 0.867, 2: 0.871}","{0: 0.825, 1: 0.91, 2: 0.91}","{0: 0.819, 1: 0.871, 2: 0.92}"
{0: 0.89},1,IDSA-PIP,0.836,1933,0.882,0.87,"{0: 0.891, 1: 0.882, 2: 0.874}","{0: 0.871, 1: 0.867, 2: 0.872}","{0: 0.826, 1: 0.909, 2: 0.91}","{0: 0.819, 1: 0.874, 2: 0.917}"
{0: 0.89},2,Full MIP,0.829,3483,0.878,0.864,"{0: 0.892, 1: 0.857, 2: 0.887}","{0: 0.86, 1: 0.88, 2: 0.852}","{0: 0.828, 1: 0.911, 2: 0.895}","{0: 0.802, 1: 0.905, 2: 0.884}"
{0: 0.89},2,PIP,0.831,1630,0.88,0.868,"{0: 0.894, 1: 0.86, 2: 0.889}","{0: 0.867, 1: 0.879, 2: 0.858}","{0: 0.833, 1: 0.912, 2: 0.896}","{0: 0.802, 1: 0.9, 2: 0.901}"
{0: 0.89},2,ISA-PIP,0.831,3114,0.88,0.864,"{0: 0.891, 1: 0.859, 2: 0.891}","{0: 0.861, 1: 0.879, 2: 0.853}","{0: 0.831, 1: 0.913, 2: 0.895}","{0: 0.807, 1: 0.898, 2: 0.887}"
{0: 0.89},2,IDSA-PIP,0.834,1626,0.878,0.866,"{0: 0.891, 1: 0.856, 2: 0.888}","{0: 0.86, 1: 0.878, 2: 0.859}","{0: 0.831, 1: 0.909, 2: 0.893}","{0: 0.802, 1: 0.905, 2: 0.889}"
{0: 0.89},3,Full MIP,0.833,3265,0.876,0.853,"{0: 0.898, 1: 0.858, 2: 0.874}","{0: 0.879, 1: 0.835, 2: 0.848}","{0: 0.809, 1: 0.902, 2: 0.915}","{0: 0.792, 1: 0.898, 2: 0.868}"
{0: 0.89},3,PIP,0.838,911,0.879,0.858,"{0: 0.893, 1: 0.871, 2: 0.876}","{0: 0.86, 1: 0.857, 2: 0.856}","{0: 0.823, 1: 0.896, 2: 0.918}","{0: 0.814, 1: 0.888, 2: 0.87}"
{0: 0.89},3,ISA-PIP,0.837,2550,0.881,0.86,"{0: 0.896, 1: 0.872, 2: 0.876}","{0: 0.867, 1: 0.862, 2: 0.853}","{0: 0.823, 1: 0.897, 2: 0.921}","{0: 0.816, 1: 0.891, 2: 0.873}"
{0: 0.89},3,IDSA-PIP,0.84,1386,0.878,0.858,"{0: 0.897, 1: 0.866, 2: 0.874}","{0: 0.866, 1: 0.858, 2: 0.852}","{0: 0.817, 1: 0.9, 2: 0.917}","{0: 0.814, 1: 0.893, 2: 0.868}"
{0: 0.89},4,Full MIP,-138599.168,1408,0.875,0.87,"{0: 0.878, 1: 0.876, 2: 0.871}","{0: 0.881, 1: 0.856, 2: 0.874}","{0: 0.83, 1: 0.889, 2: 0.906}","{0: 0.824, 1: 0.883, 2: 0.903}"
{0: 0.89},4,PIP,0.831,1659,0.881,0.874,"{0: 0.891, 1: 0.874, 2: 0.878}","{0: 0.884, 1: 0.857, 2: 0.881}","{0: 0.822, 1: 0.906, 2: 0.913}","{0: 0.81, 1: 0.905, 2: 0.906}"
{0: 0.89},4,ISA-PIP,-3999.171,4344,0.881,0.877,"{0: 0.89, 1: 0.878, 2: 0.876}","{0: 0.892, 1: 0.86, 2: 0.881}","{0: 0.831, 1: 0.902, 2: 0.909}","{0: 0.812, 1: 0.91, 2: 0.908}"
{0: 0.89},4,IDSA-PIP,0.836,2098,0.879,0.878,"{0: 0.892, 1: 0.875, 2: 0.873}","{0: 0.893, 1: 0.861, 2: 0.883}","{0: 0.82, 1: 0.901, 2: 0.915}","{0: 0.822, 1: 0.903, 2: 0.91}"
"{0: 0.89, 1: 0.8}",1,Full MIP,-178599.171,1,0.874,0.87,"{0: 0.875, 1: 0.879, 2: 0.868}","{0: 0.872, 1: 0.868, 2: 0.869}","{0: 0.826, 1: 0.887, 2: 0.907}","{0: 0.826, 1: 0.859, 2: 0.922}"
"{0: 0.89, 1: 0.8}",1,PIP,0.834,1552,0.882,0.867,"{0: 0.892, 1: 0.882, 2: 0.874}","{0: 0.865, 1: 0.865, 2: 0.871}","{0: 0.825, 1: 0.913, 2: 0.909}","{0: 0.821, 1: 0.874, 2: 0.906}"
"{0: 0.89, 1: 0.8}",1,ISA-PIP,0.837,4801,0.88,0.869,"{0: 0.893, 1: 0.876, 2: 0.873}","{0: 0.878, 1: 0.864, 2: 0.866}","{0: 0.817, 1: 0.913, 2: 0.91}","{0: 0.814, 1: 0.879, 2: 0.913}"
"{0: 0.89, 1: 0.8}",1,IDSA-PIP,0.838,1872,0.879,0.868,"{0: 0.89, 1: 0.88, 2: 0.868}","{0: 0.873, 1: 0.864, 2: 0.867}","{0: 0.821, 1: 0.904, 2: 0.911}","{0: 0.816, 1: 0.867, 2: 0.92}"
"{0: 0.89, 1: 0.8}",2,Full MIP,-10699.174,2929,0.878,0.863,"{0: 0.889, 1: 0.864, 2: 0.882}","{0: 0.866, 1: 0.884, 2: 0.841}","{0: 0.832, 1: 0.901, 2: 0.901}","{0: 0.8, 1: 0.888, 2: 0.901}"
"{0: 0.89, 1: 0.8}",2,PIP,0.827,1426,0.881,0.866,"{0: 0.894, 1: 0.863, 2: 0.886}","{0: 0.867, 1: 0.882, 2: 0.849}","{0: 0.83, 1: 0.91, 2: 0.901}","{0: 0.804, 1: 0.891, 2: 0.901}"
"{0: 0.89, 1: 0.8}",2,ISA-PIP,0.83,4368,0.879,0.865,"{0: 0.891, 1: 0.86, 2: 0.89}","{0: 0.866, 1: 0.875, 2: 0.854}","{0: 0.831, 1: 0.913, 2: 0.894}","{0: 0.795, 1: 0.903, 2: 0.896}"
"{0: 0.89, 1: 0.8}",2,IDSA-PIP,0.833,1754,0.88,0.869,"{0: 0.894, 1: 0.859, 2: 0.89}","{0: 0.876, 1: 0.881, 2: 0.851}","{0: 0.828, 1: 0.913, 2: 0.9}","{0: 0.802, 1: 0.898, 2: 0.906}"
"{0: 0.89, 1: 0.8}",3,Full MIP,0.835,2861,0.878,0.863,"{0: 0.89, 1: 0.869, 2: 0.876}","{0: 0.866, 1: 0.858, 2: 0.866}","{0: 0.827, 1: 0.896, 2: 0.911}","{0: 0.826, 1: 0.896, 2: 0.868}"
"{0: 0.89, 1: 0.8}",3,PIP,0.837,1492,0.881,0.858,"{0: 0.893, 1: 0.873, 2: 0.878}","{0: 0.86, 1: 0.857, 2: 0.856}","{0: 0.825, 1: 0.896, 2: 0.921}","{0: 0.819, 1: 0.886, 2: 0.868}"
"{0: 0.89, 1: 0.8}",3,ISA-PIP,0.837,3069,0.881,0.858,"{0: 0.893, 1: 0.873, 2: 0.879}","{0: 0.858, 1: 0.857, 2: 0.858}","{0: 0.824, 1: 0.898, 2: 0.921}","{0: 0.819, 1: 0.886, 2: 0.868}"
"{0: 0.89, 1: 0.8}",3,IDSA-PIP,0.842,1901,0.879,0.862,"{0: 0.894, 1: 0.87, 2: 0.876}","{0: 0.867, 1: 0.862, 2: 0.856}","{0: 0.825, 1: 0.893, 2: 0.92}","{0: 0.819, 1: 0.893, 2: 0.873}"
"{0: 0.89, 1: 0.8}",4,Full MIP,-137499.168,3198,0.877,0.869,"{0: 0.878, 1: 0.878, 2: 0.875}","{0: 0.879, 1: 0.852, 2: 0.876}","{0: 0.831, 1: 0.893, 2: 0.906}","{0: 0.827, 1: 0.881, 2: 0.899}"
"{0: 0.89, 1: 0.8}",4,PIP,0.827,2069,0.879,0.862,"{0: 0.891, 1: 0.869, 2: 0.878}","{0: 0.874, 1: 0.842, 2: 0.87}","{0: 0.82, 1: 0.912, 2: 0.905}","{0: 0.788, 1: 0.895, 2: 0.901}"
"{0: 0.89, 1: 0.8}",4,ISA-PIP,0.833,3862,0.882,0.877,"{0: 0.89, 1: 0.878, 2: 0.878}","{0: 0.895, 1: 0.858, 2: 0.88}","{0: 0.824, 1: 0.906, 2: 0.914}","{0: 0.805, 1: 0.91, 2: 0.915}"
"{0: 0.89, 1: 0.8}",4,IDSA-PIP,0.834,2278,0.881,0.874,"{0: 0.892, 1: 0.876, 2: 0.876}","{0: 0.892, 1: 0.855, 2: 0.878}","{0: 0.824, 1: 0.905, 2: 0.914}","{0: 0.819, 1: 0.9, 2: 0.903}"
{0: 0.91},1,Full MIP,0.805,3427,0.854,0.862,"{0: 0.921, 1: 0.814, 2: 0.847}","{0: 0.918, 1: 0.824, 2: 0.857}","{0: 0.748, 1: 0.947, 2: 0.868}","{0: 0.761, 1: 0.93, 2: 0.894}"
{0: 0.91},1,PIP,-178599.178,1389,0.883,0.87,"{0: 0.894, 1: 0.881, 2: 0.876}","{0: 0.874, 1: 0.86, 2: 0.874}","{0: 0.825, 1: 0.909, 2: 0.916}","{0: 0.824, 1: 0.867, 2: 0.917}"
{0: 0.91},1,ISA-PIP,-215899.166,2169,0.882,0.868,"{0: 0.891, 1: 0.881, 2: 0.874}","{0: 0.867, 1: 0.865, 2: 0.871}","{0: 0.824, 1: 0.911, 2: 0.91}","{0: 0.821, 1: 0.871, 2: 0.91}"
{0: 0.91},1,IDSA-PIP,0.832,2263,0.881,0.868,"{0: 0.91, 1: 0.865, 2: 0.871}","{0: 0.885, 1: 0.853, 2: 0.869}","{0: 0.805, 1: 0.925, 2: 0.911}","{0: 0.797, 1: 0.886, 2: 0.92}"
{0: 0.91},2,Full MIP,-204099.175,3156,0.877,0.868,"{0: 0.892, 1: 0.863, 2: 0.878}","{0: 0.875, 1: 0.889, 2: 0.843}","{0: 0.826, 1: 0.897, 2: 0.907}","{0: 0.795, 1: 0.896, 2: 0.913}"
{0: 0.91},2,PIP,-201399.178,860,0.879,0.866,"{0: 0.893, 1: 0.857, 2: 0.889}","{0: 0.874, 1: 0.866, 2: 0.858}","{0: 0.829, 1: 0.917, 2: 0.891}","{0: 0.804, 1: 0.908, 2: 0.884}"
{0: 0.91},2,ISA-PIP,-159499.176,2335,0.881,0.866,"{0: 0.896, 1: 0.86, 2: 0.888}","{0: 0.869, 1: 0.883, 2: 0.847}","{0: 0.825, 1: 0.913, 2: 0.903}","{0: 0.8, 1: 0.898, 2: 0.899}"
{0: 0.91},2,IDSA-PIP,0.835,2465,0.875,0.874,"{0: 0.912, 1: 0.86, 2: 0.86}","{0: 0.9, 1: 0.886, 2: 0.845}","{0: 0.791, 1: 0.906, 2: 0.927}","{0: 0.78, 1: 0.903, 2: 0.939}"
{0: 0.91},3,Full MIP,0.82,3573,0.869,0.849,"{0: 0.911, 1: 0.827, 2: 0.879}","{0: 0.892, 1: 0.813, 2: 0.853}","{0: 0.779, 1: 0.935, 2: 0.892}","{0: 0.775, 1: 0.939, 2: 0.833}"
{0: 0.91},3,PIP,-21099.167,1513,0.886,0.867,"{0: 0.908, 1: 0.878, 2: 0.875}","{0: 0.878, 1: 0.869, 2: 0.856}","{0: 0.819, 1: 0.909, 2: 0.929}","{0: 0.814, 1: 0.9, 2: 0.887}"
{0: 0.91},3,ISA-PIP,-23799.162,3882,0.884,0.862,"{0: 0.908, 1: 0.875, 2: 0.873}","{0: 0.877, 1: 0.859, 2: 0.854}","{0: 0.817, 1: 0.904, 2: 0.93}","{0: 0.807, 1: 0.9, 2: 0.88}"
{0: 0.91},3,IDSA-PIP,0.835,1870,0.881,0.858,"{0: 0.91, 1: 0.86, 2: 0.878}","{0: 0.873, 1: 0.843, 2: 0.862}","{0: 0.815, 1: 0.915, 2: 0.913}","{0: 0.797, 1: 0.913, 2: 0.866}"
{0: 0.91},4,Full MIP,-363399.169,2355,0.877,0.872,"{0: 0.879, 1: 0.879, 2: 0.872}","{0: 0.886, 1: 0.859, 2: 0.873}","{0: 0.831, 1: 0.89, 2: 0.908}","{0: 0.822, 1: 0.888, 2: 0.906}"
{0: 0.91},4,PIP,-116499.174,2060,0.878,0.868,"{0: 0.9, 1: 0.872, 2: 0.865}","{0: 0.901, 1: 0.846, 2: 0.862}","{0: 0.808, 1: 0.906, 2: 0.918}","{0: 0.793, 1: 0.898, 2: 0.913}"
{0: 0.91},4,ISA-PIP,-130199.166,3747,0.879,0.875,"{0: 0.898, 1: 0.873, 2: 0.869}","{0: 0.908, 1: 0.849, 2: 0.874}","{0: 0.812, 1: 0.909, 2: 0.917}","{0: 0.788, 1: 0.917, 2: 0.92}"
{0: 0.91},4,IDSA-PIP,0.833,2253,0.876,0.872,"{0: 0.911, 1: 0.872, 2: 0.853}","{0: 0.909, 1: 0.855, 2: 0.859}","{0: 0.791, 1: 0.904, 2: 0.932}","{0: 0.79, 1: 0.905, 2: 0.92}"
"{0: 0.91, 1: 0.8}",1,Full MIP,-366099.171,2851,0.877,0.871,"{0: 0.879, 1: 0.882, 2: 0.871}","{0: 0.871, 1: 0.87, 2: 0.872}","{0: 0.828, 1: 0.891, 2: 0.911}","{0: 0.831, 1: 0.864, 2: 0.917}"
"{0: 0.91, 1: 0.8}",1,PIP,-234999.166,848,0.882,0.867,"{0: 0.89, 1: 0.882, 2: 0.875}","{0: 0.867, 1: 0.865, 2: 0.869}","{0: 0.823, 1: 0.911, 2: 0.911}","{0: 0.819, 1: 0.871, 2: 0.91}"
"{0: 0.91, 1: 0.8}",1,ISA-PIP,-209499.166,2936,0.881,0.874,"{0: 0.892, 1: 0.879, 2: 0.873}","{0: 0.881, 1: 0.868, 2: 0.873}","{0: 0.821, 1: 0.909, 2: 0.91}","{0: 0.821, 1: 0.876, 2: 0.922}"
"{0: 0.91, 1: 0.8}",1,IDSA-PIP,0.835,1818,0.88,0.87,"{0: 0.911, 1: 0.87, 2: 0.864}","{0: 0.895, 1: 0.856, 2: 0.862}","{0: 0.803, 1: 0.918, 2: 0.917}","{0: 0.8, 1: 0.883, 2: 0.925}"
"{0: 0.91, 1: 0.8}",2,Full MIP,-201199.18,3600,0.877,0.866,"{0: 0.892, 1: 0.858, 2: 0.881}","{0: 0.863, 1: 0.883, 2: 0.854}","{0: 0.821, 1: 0.909, 2: 0.9}","{0: 0.807, 1: 0.896, 2: 0.896}"
"{0: 0.91, 1: 0.8}",2,PIP,-194999.168,2426,0.879,0.87,"{0: 0.895, 1: 0.857, 2: 0.889}","{0: 0.878, 1: 0.88, 2: 0.853}","{0: 0.826, 1: 0.912, 2: 0.9}","{0: 0.8, 1: 0.905, 2: 0.903}"
"{0: 0.91, 1: 0.8}",2,ISA-PIP,-103099.174,5186,0.884,0.868,"{0: 0.901, 1: 0.865, 2: 0.888}","{0: 0.873, 1: 0.891, 2: 0.843}","{0: 0.827, 1: 0.912, 2: 0.912}","{0: 0.797, 1: 0.893, 2: 0.913}"
"{0: 0.91, 1: 0.8}",2,IDSA-PIP,0.836,2444,0.879,0.87,"{0: 0.914, 1: 0.875, 2: 0.857}","{0: 0.895, 1: 0.89, 2: 0.834}","{0: 0.801, 1: 0.898, 2: 0.938}","{0: 0.785, 1: 0.886, 2: 0.939}"
"{0: 0.91, 1: 0.8}",3,Full MIP,0.826,3600,0.881,0.86,"{0: 0.915, 1: 0.854, 2: 0.881}","{0: 0.886, 1: 0.832, 2: 0.868}","{0: 0.801, 1: 0.93, 2: 0.911}","{0: 0.79, 1: 0.925, 2: 0.866}"
"{0: 0.91, 1: 0.8}",3,PIP,-10999.165,3190,0.884,0.865,"{0: 0.909, 1: 0.876, 2: 0.871}","{0: 0.881, 1: 0.866, 2: 0.85}","{0: 0.812, 1: 0.905, 2: 0.934}","{0: 0.807, 1: 0.893, 2: 0.894}"
"{0: 0.91, 1: 0.8}",3,ISA-PIP,-12699.173,6569,0.879,0.851,"{0: 0.909, 1: 0.874, 2: 0.861}","{0: 0.871, 1: 0.847, 2: 0.84}","{0: 0.802, 1: 0.901, 2: 0.934}","{0: 0.78, 1: 0.883, 2: 0.889}"
"{0: 0.91, 1: 0.8}",3,IDSA-PIP,0.838,2045,0.885,0.859,"{0: 0.91, 1: 0.875, 2: 0.874}","{0: 0.877, 1: 0.856, 2: 0.847}","{0: 0.815, 1: 0.91, 2: 0.929}","{0: 0.807, 1: 0.893, 2: 0.877}"
"{0: 0.91, 1: 0.8}",4,Full MIP,-186599.177,3600,0.874,0.863,"{0: 0.893, 1: 0.864, 2: 0.867}","{0: 0.888, 1: 0.838, 2: 0.867}","{0: 0.81, 1: 0.902, 2: 0.91}","{0: 0.786, 1: 0.883, 2: 0.92}"
"{0: 0.91, 1: 0.8}",4,PIP,-250399.173,1708,0.877,0.876,"{0: 0.888, 1: 0.87, 2: 0.873}","{0: 0.896, 1: 0.851, 2: 0.884}","{0: 0.818, 1: 0.906, 2: 0.906}","{0: 0.812, 1: 0.915, 2: 0.901}"
"{0: 0.91, 1: 0.8}",4,ISA-PIP,-142199.17,5986,0.884,0.87,"{0: 0.898, 1: 0.877, 2: 0.88}","{0: 0.891, 1: 0.851, 2: 0.872}","{0: 0.825, 1: 0.912, 2: 0.915}","{0: 0.81, 1: 0.903, 2: 0.899}"
"{0: 0.91, 1: 0.8}",4,IDSA-PIP,0.829,3651,0.873,0.86,"{0: 0.917, 1: 0.876, 2: 0.838}","{0: 0.905, 1: 0.843, 2: 0.843}","{0: 0.775, 1: 0.896, 2: 0.946}","{0: 0.757, 1: 0.888, 2: 0.934}"
